agent_path,checkpoint_interval,seed,show_config,total_timesteps,algorithm_kwargs.demo_batch_size,algorithm_kwargs.gen_replay_buffer_capacity,algorithm_kwargs.n_disc_updates_per_round,common.env_name,common.log_dir,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.policy_type,reward.add_std_alpha,reward.ensemble_size,reward.net_cls.py/type,reward.net_kwargs.normalize_input_layer.py/type,reward.normalize_output_layer.py/type,rl.batch_size,rl.rl_cls.py/type,rl.rl_kwargs.batch_size,rl.rl_kwargs.clip_range,rl.rl_kwargs.ent_coef,rl.rl_kwargs.gae_lambda,rl.rl_kwargs.gamma,rl.rl_kwargs.learning_rate,rl.rl_kwargs.max_grad_norm,rl.rl_kwargs.n_epochs,rl.rl_kwargs.vf_coef,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,104,32,0.0014680228143404998,torch.optim.adam.Adam,0.0003034620018780926,500,,20,seals/Walker2d-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_bc_seals_walker_best_hp_eval', 'inner_dc973_00004_4_seed=104_2022-11-03_09-52-14', 'output', 'bc', 'seals_Walker2d-v0', '20221103_095220_46e144']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=bc,seals/Walker2d-v0,2672.96 ± 639.375 (n=104),2593.77 ± 424.954 (n=50)
agent_path,seed,bc_kwargs.batch_size,bc_kwargs.l2_weight,bc_kwargs.optimizer_cls.py/type,bc_kwargs.optimizer_kwargs.lr,bc_train_kwargs.log_interval,bc_train_kwargs.n_batches,bc_train_kwargs.n_epochs,common.env_name,common.log_dir,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,dagger.beta_schedule.py/object,dagger.beta_schedule.rampdown_rounds,dagger.rollout_round_min_episodes,dagger.total_timesteps,dagger.use_offline_rollouts,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.loader_kwargs.path,expert.policy_type,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,103,16,0.0001,torch.optim.adam.Adam,0.001,500,,10,seals/Ant-v0,output/dagger/seals_Ant-v0/20221024_173721_04cd1f,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Ant-v0,2578.98 ± 683.531 (n=104),2153.93 ± 859.53 (n=56)
,101,16,0.0001,torch.optim.adam.Adam,0.001,500,,10,seals/Ant-v0,output/dagger/seals_Ant-v0/20221024_173721_769813,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Ant-v0,2536.22 ± 697.961 (n=104),2714.79 ± 537.801 (n=56)
,102,16,0.0001,torch.optim.adam.Adam,0.001,500,,10,seals/Ant-v0,output/dagger/seals_Ant-v0/20221024_173721_26539c,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Ant-v0,2497.44 ± 707.042 (n=104),2167.93 ± 788.897 (n=56)
,100,16,0.0001,torch.optim.adam.Adam,0.001,500,,10,seals/Ant-v0,output/dagger/seals_Ant-v0/20221024_173716_4a49f4,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Ant-v0,2573.21 ± 620.486 (n=104),2392.39 ± 680.058 (n=56)
,104,16,0.0001,torch.optim.adam.Adam,0.001,500,,10,seals/Ant-v0,output/dagger/seals_Ant-v0/20221024_173721_99afba,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_ant_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Ant-v0,2557.62 ± 702.379 (n=104),2173.82 ± 730.654 (n=56)
agent_path,seed,bc_kwargs.batch_size,bc_kwargs.l2_weight,bc_kwargs.optimizer_cls.py/type,bc_kwargs.optimizer_kwargs.lr,bc_train_kwargs.log_interval,bc_train_kwargs.n_batches,bc_train_kwargs.n_epochs,common.env_name,common.log_dir,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,dagger.beta_schedule.decay_probability,dagger.beta_schedule.py/object,dagger.rollout_round_min_episodes,dagger.total_timesteps,dagger.use_offline_rollouts,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.loader_kwargs.path,expert.policy_type,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,102,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/HalfCheetah-v0,output/dagger/seals_HalfCheetah-v0/20221024_192912_82aa93,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,60000,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/HalfCheetah-v0,4213.44 ± 631.818 (n=64),4080.58 ± 631.88 (n=56)
,103,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/HalfCheetah-v0,output/dagger/seals_HalfCheetah-v0/20221024_192912_ea6184,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,60000,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/HalfCheetah-v0,4030.78 ± 842.851 (n=64),4261.82 ± 624.333 (n=56)
,101,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/HalfCheetah-v0,output/dagger/seals_HalfCheetah-v0/20221024_192912_45b32a,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,60000,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/HalfCheetah-v0,4233.26 ± 608.398 (n=64),4107.19 ± 692.207 (n=56)
,100,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/HalfCheetah-v0,output/dagger/seals_HalfCheetah-v0/20221024_192909_39894f,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,60000,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/HalfCheetah-v0,4051.72 ± 822.611 (n=64),4342.39 ± 443.082 (n=56)
,104,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/HalfCheetah-v0,output/dagger/seals_HalfCheetah-v0/20221024_192912_67ef85,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,60000,False,,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-09-05T18:27:27-07:00/seals_half_cheetah_1/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/HalfCheetah-v0,4129.05 ± 746.065 (n=64),4068.88 ± 645.629 (n=56)
agent_path,seed,bc_kwargs.batch_size,bc_kwargs.l2_weight,bc_kwargs.optimizer_cls.py/type,bc_kwargs.optimizer_kwargs.lr,bc_train_kwargs.log_interval,bc_train_kwargs.n_batches,bc_train_kwargs.n_epochs,common.env_name,common.log_dir,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,dagger.beta_schedule.decay_probability,dagger.beta_schedule.py/object,dagger.rollout_round_min_episodes,dagger.total_timesteps,dagger.use_offline_rollouts,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.policy_type,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,100,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Hopper-v0,output/dagger/seals_Hopper-v0/20221021_204020_dd6a68,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.3,imitation.algorithms.dagger.ExponentialBetaSchedule,10,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_hopper_2/rollouts/final.pkl,ppo-huggingface,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Hopper-v0,413.908 ± 56.9172 (n=112),477.137 ± 42.7627 (n=56)
,101,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Hopper-v0,output/dagger/seals_Hopper-v0/20221021_204023_79244e,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.3,imitation.algorithms.dagger.ExponentialBetaSchedule,10,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_hopper_2/rollouts/final.pkl,ppo-huggingface,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Hopper-v0,444.837 ± 61.4541 (n=112),434.321 ± 37.8565 (n=56)
,104,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Hopper-v0,output/dagger/seals_Hopper-v0/20221021_204023_525a87,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.3,imitation.algorithms.dagger.ExponentialBetaSchedule,10,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_hopper_2/rollouts/final.pkl,ppo-huggingface,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Hopper-v0,443.562 ± 67.9984 (n=112),385.186 ± 34.7564 (n=56)
,103,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Hopper-v0,output/dagger/seals_Hopper-v0/20221021_204023_69c197,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.3,imitation.algorithms.dagger.ExponentialBetaSchedule,10,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_hopper_2/rollouts/final.pkl,ppo-huggingface,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Hopper-v0,456.621 ± 46.3077 (n=112),453.07 ± 31.3048 (n=56)
,102,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Hopper-v0,output/dagger/seals_Hopper-v0/20221021_204023_6a8cab,"['tensorboard', 'stdout', 'wandb']",,20,,,8,True,False,algorithm-benchmark,False,,,0.3,imitation.algorithms.dagger.ExponentialBetaSchedule,10,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_hopper_2/rollouts/final.pkl,ppo-huggingface,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Hopper-v0,427.62 ± 67.3483 (n=112),462.591 ± 43.0062 (n=56)
agent_path,seed,bc_kwargs.batch_size,bc_kwargs.l2_weight,bc_kwargs.optimizer_cls.py/type,bc_kwargs.optimizer_kwargs.lr,bc_train_kwargs.log_interval,bc_train_kwargs.n_batches,bc_train_kwargs.n_epochs,common.env_name,common.log_dir.py/reduce,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,dagger.beta_schedule.py/object,dagger.beta_schedule.rampdown_rounds,dagger.rollout_round_min_episodes,dagger.total_timesteps,dagger.use_offline_rollouts,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.loader_kwargs.path,expert.policy_type,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,100,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Swimmer-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_swimmer_best_hp_eval', 'inner_239d1_00000_0_seed=100_2022-11-14_01-38-47', 'output', 'dagger', 'seals_Swimmer-v0', '20221114_013855_ec142d']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,3,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Swimmer-v0,290.223 ± 10.3715 (n=102),288.126 ± 8.34982 (n=50)
,102,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Swimmer-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_swimmer_best_hp_eval', 'inner_239d1_00002_2_seed=102_2022-11-14_01-39-00', 'output', 'dagger', 'seals_Swimmer-v0', '20221114_013910_914b23']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,3,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Swimmer-v0,289.066 ± 10.4919 (n=102),291.563 ± 9.90896 (n=50)
,103,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Swimmer-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_swimmer_best_hp_eval', 'inner_239d1_00003_3_seed=103_2022-11-14_01-39-08', 'output', 'dagger', 'seals_Swimmer-v0', '20221114_013916_06a767']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,3,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Swimmer-v0,289.483 ± 9.59645 (n=102),289.95 ± 10.0327 (n=50)
,101,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Swimmer-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_swimmer_best_hp_eval', 'inner_239d1_00001_1_seed=101_2022-11-14_01-38-53', 'output', 'dagger', 'seals_Swimmer-v0', '20221114_013902_596a0a']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,3,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Swimmer-v0,287.93 ± 8.76716 (n=102),285.815 ± 10.1058 (n=50)
,104,16,0.0001,torch.optim.adam.Adam,0.001,500,,1,seals/Swimmer-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_swimmer_best_hp_eval', 'inner_239d1_00004_4_seed=104_2022-11-14_01-39-14', 'output', 'dagger', 'seals_Swimmer-v0', '20221114_013924_fd5c0e']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,imitation.algorithms.dagger.LinearBetaSchedule,15,3,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_swimmer_0/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Swimmer-v0,288.178 ± 8.95568 (n=102),289.018 ± 9.15658 (n=50)
agent_path,seed,bc_kwargs.batch_size,bc_kwargs.l2_weight,bc_kwargs.optimizer_cls.py/type,bc_kwargs.optimizer_kwargs.lr,bc_train_kwargs.log_interval,bc_train_kwargs.n_batches,bc_train_kwargs.n_epochs,common.env_name,common.log_dir.py/reduce,common.log_format_strs,common.log_format_strs_additional.wandb,common.log_level,common.log_root,common.max_episode_steps,common.num_vec,common.parallel,common.wandb.wandb_kwargs.monitor_gym,common.wandb.wandb_kwargs.project,common.wandb.wandb_kwargs.save_code,common.wandb.wandb_name_prefix,common.wandb.wandb_tag,dagger.beta_schedule.decay_probability,dagger.beta_schedule.py/object,dagger.rollout_round_min_episodes,dagger.total_timesteps,dagger.use_offline_rollouts,demonstrations.n_expert_demos,demonstrations.rollout_path,expert.loader_kwargs.path,expert.policy_type,train.n_episodes_eval,train.policy_cls.py/type,train.policy_kwargs.features_extractor_class.py/type,train.policy_kwargs.features_extractor_kwargs.normalize_class.py/type,algo,env_name,expert_return_summary,imit_return_summary
,101,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/Walker2d-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_walker_best_hp_eval', 'inner_9b366_00001_1_seed=101_2022-11-14_00-45-42', 'output', 'dagger', 'seals_Walker2d-v0', '20221114_010211_f3e6f1']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Walker2d-v0,2617.43 ± 644.979 (n=100),2603.29 ± 615.705 (n=50)
,100,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/Walker2d-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_walker_best_hp_eval', 'inner_9b366_00000_0_seed=100_2022-11-14_00-09-05', 'output', 'dagger', 'seals_Walker2d-v0', '20221114_004544_4d5105']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Walker2d-v0,2603.97 ± 698.661 (n=100),2696.42 ± 584.967 (n=50)
,102,16,0.0001,torch.optim.adam.Adam,0.001,500,,5,seals/Walker2d-v0,"[{'py/type': 'pathlib.PosixPath'}, {'py/tuple': ['/', 'home', 'taufeeque', 'ray_results', 'example_dagger_seals_walker_best_hp_eval', 'inner_9b366_00002_2_seed=102_2022-11-14_01-02-09', 'output', 'dagger', 'seals_Walker2d-v0', '20221114_010930_87aa1e']}]","['tensorboard', 'stdout', 'wandb']",,20,,,1,True,False,imitation,False,,,0.7,imitation.algorithms.dagger.ExponentialBetaSchedule,5,100000.0,False,,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/rollouts/final.pkl,/home/taufeeque/imitation/output/train_experts/2022-10-11T06:27:42-07:00/seals_walker_3/policies/final/,ppo,50,imitation.policies.base.FeedForward32Policy,imitation.policies.base.NormalizeFeaturesExtractor,imitation.util.networks.RunningNorm,??exp_command=dagger,seals/Walker2d-v0,2703.58 ± 755.159 (n=100),2643.04 ± 621.008 (n=50)
